500, 243, 15.09.2025 12:03:50, 
500, 243, 15.09.2025 12:03:50, 
500, 243, 15.09.2025 12:03:50, 
500, 243, 15.09.2025 12:03:50, 
500, 243, 15.09.2025 12:03:50, Left click
500, 243, 15.09.2025 12:03:50, Left click
500, 243, 15.09.2025 12:03:51, 
501, 245, 15.09.2025 12:03:51, 
510, 255, 15.09.2025 12:03:51, 
510, 255, 15.09.2025 12:03:51, 
511, 255, 15.09.2025 12:03:51, 
511, 255, 15.09.2025 12:03:51, 
511, 255, 15.09.2025 12:03:51, 
511, 255, 15.09.2025 12:03:51, 
511, 254, 15.09.2025 12:03:51, 
511, 253, 15.09.2025 12:03:51, 
511, 253, 15.09.2025 12:03:51, 
511, 249, 15.09.2025 12:03:51, 
511, 248, 15.09.2025 12:03:51, 
511, 248, 15.09.2025 12:03:51, 
511, 248, 15.09.2025 12:03:51, Left click
511, 248, 15.09.2025 12:03:51, Left click
469, 245, 15.09.2025 12:03:51, 
426, 243, 15.09.2025 12:03:51, 
426, 243, 15.09.2025 12:03:51, 
426, 243, 15.09.2025 12:03:51, Left click
426, 243, 15.09.2025 12:03:51, Left click
426, 243, 15.09.2025 12:03:52, 
426, 243, 15.09.2025 12:03:52, Left click
426, 243, 15.09.2025 12:03:52, 
426, 243, 15.09.2025 12:03:52, 
429, 243, 15.09.2025 12:03:52, 
460, 248, 15.09.2025 12:03:52, 
485, 251, 15.09.2025 12:03:52, 
508, 252, 15.09.2025 12:03:52, 
532, 253, 15.09.2025 12:03:52, 
537, 253, 15.09.2025 12:03:52, 
553, 253, 15.09.2025 12:03:52, 
563, 253, 15.09.2025 12:03:52, 
566, 251, 15.09.2025 12:03:52, 
567, 251, 15.09.2025 12:03:52, 
584, 248, 15.09.2025 12:03:52, 
590, 248, 15.09.2025 12:03:52, 
592, 248, 15.09.2025 12:03:52, 
600, 248, 15.09.2025 12:03:52, 
627, 249, 15.09.2025 12:03:52, 
636, 249, 15.09.2025 12:03:52, 
685, 233, 15.09.2025 12:03:53, 
685, 233, 15.09.2025 12:03:53, 
446, 289, 15.09.2025 12:06:04, 
440, 286, 15.09.2025 12:06:04, 
427, 276, 15.09.2025 12:06:04, 
414, 267, 15.09.2025 12:06:04, 
399, 256, 15.09.2025 12:06:04, 
391, 250, 15.09.2025 12:06:04, 
380, 238, 15.09.2025 12:06:04, 
274, 185, 15.09.2025 12:06:05, 
252, 160, 15.09.2025 12:06:05, 
243, 153, 15.09.2025 12:06:05, 
241, 152, 15.09.2025 12:06:05, 
240, 150, 15.09.2025 12:06:05, 
240, 150, 15.09.2025 12:06:05, 
220, 148, 15.09.2025 12:06:05, 
215, 148, 15.09.2025 12:06:05, 
189, 149, 15.09.2025 12:06:05, 
185, 149, 15.09.2025 12:06:05, 
183, 150, 15.09.2025 12:06:05, 
182, 150, 15.09.2025 12:06:05, 
181, 151, 15.09.2025 12:06:05, 
181, 151, 15.09.2025 12:06:05, 
146, 150, 15.09.2025 12:06:06, 
146, 150, 15.09.2025 12:06:06, 
193, 187, 15.09.2025 12:06:06, Left click
240, 209, 15.09.2025 12:06:06, Left click
342, 246, 15.09.2025 12:06:06, Left click
359, 253, 15.09.2025 12:06:06, Left click
438, 262, 15.09.2025 12:06:06, Left click
438, 254, 15.09.2025 12:06:06, Left click
437, 254, 15.09.2025 12:06:06, Left click
433, 248, 15.09.2025 12:06:06, 
427, 243, 15.09.2025 12:06:06, 
422, 238, 15.09.2025 12:06:06, 
421, 235, 15.09.2025 12:06:06, 
420, 231, 15.09.2025 12:06:06, 
420, 229, 15.09.2025 12:06:06, 
420, 227, 15.09.2025 12:06:06, 
420, 226, 15.09.2025 12:06:06, 
420, 225, 15.09.2025 12:06:06, 
420, 225, 15.09.2025 12:06:06, 
488, 237, 15.09.2025 12:06:08, 
488, 236, 15.09.2025 12:06:08, 
478, 227, 15.09.2025 12:06:08, 
476, 225, 15.09.2025 12:06:08, 
434, 206, 15.09.2025 12:06:08, 
427, 204, 15.09.2025 12:06:08, 
417, 202, 15.09.2025 12:06:08, 
421, 202, 15.09.2025 12:06:08, 
495, 202, 15.09.2025 12:06:08, 
588, 165, 15.09.2025 12:06:08, 
599, 153, 15.09.2025 12:06:08, 
600, 153, 15.09.2025 12:06:08, 
602, 150, 15.09.2025 12:06:08, 
603, 149, 15.09.2025 12:06:08, 
569, 373, 15.09.2025 12:07:42, 
560, 371, 15.09.2025 12:07:42, 
553, 370, 15.09.2025 12:07:42, 
547, 369, 15.09.2025 12:07:42, 
539, 368, 15.09.2025 12:07:42, 
534, 367, 15.09.2025 12:07:42, 
531, 367, 15.09.2025 12:07:42, 
527, 367, 15.09.2025 12:07:42, 
524, 366, 15.09.2025 12:07:42, 
519, 365, 15.09.2025 12:07:42, 
514, 364, 15.09.2025 12:07:42, 
380, 312, 15.09.2025 12:07:43, 
365, 306, 15.09.2025 12:07:43, 
339, 293, 15.09.2025 12:07:43, 
260, 236, 15.09.2025 12:07:43, 
228, 219, 15.09.2025 12:07:43, 
227, 217, 15.09.2025 12:07:43, 
226, 215, 15.09.2025 12:07:43, 
223, 212, 15.09.2025 12:07:43, 
204, 201, 15.09.2025 12:07:43, 
204, 200, 15.09.2025 12:07:43, 
201, 200, 15.09.2025 12:07:43, 
199, 200, 15.09.2025 12:07:43, 
196, 200, 15.09.2025 12:07:43, 
194, 200, 15.09.2025 12:07:43, 
497, 307, 15.09.2025 12:07:44, Left click
508, 310, 15.09.2025 12:07:44, Left click
514, 311, 15.09.2025 12:07:44, Left click
514, 311, 15.09.2025 12:07:44, Left click
514, 311, 15.09.2025 12:07:44, Left click
514, 311, 15.09.2025 12:07:44, Left click
512, 310, 15.09.2025 12:07:44, 
512, 310, 15.09.2025 12:07:44, 
512, 310, 15.09.2025 12:07:44, 
507, 339, 15.09.2025 12:07:44, 
507, 343, 15.09.2025 12:07:44, 
508, 347, 15.09.2025 12:07:44, 
509, 347, 15.09.2025 12:07:44, 
511, 347, 15.09.2025 12:07:44, 
513, 347, 15.09.2025 12:07:44, 
554, 348, 15.09.2025 12:07:44, 
558, 348, 15.09.2025 12:07:44, 
588, 348, 15.09.2025 12:07:44, 
591, 348, 15.09.2025 12:07:44, 
603, 348, 15.09.2025 12:07:44, 
619, 349, 15.09.2025 12:07:44, 
640, 350, 15.09.2025 12:07:44, 
657, 352, 15.09.2025 12:07:44, 
671, 353, 15.09.2025 12:07:44, 
683, 353, 15.09.2025 12:07:44, 
693, 354, 15.09.2025 12:07:44, 
714, 356, 15.09.2025 12:07:44, 
724, 357, 15.09.2025 12:07:44, 
733, 357, 15.09.2025 12:07:44, 
737, 357, 15.09.2025 12:07:45, 
738, 357, 15.09.2025 12:07:45, 
738, 357, 15.09.2025 12:07:45, 
738, 357, 15.09.2025 12:07:45, 
738, 357, 15.09.2025 12:07:45, 
728, 357, 15.09.2025 12:07:45, 
727, 357, 15.09.2025 12:07:45, 
705, 355, 15.09.2025 12:07:45, 
681, 355, 15.09.2025 12:07:45, 
653, 354, 15.09.2025 12:07:45, 
620, 352, 15.09.2025 12:07:45, 
590, 350, 15.09.2025 12:07:45, 
566, 347, 15.09.2025 12:07:45, 
543, 345, 15.09.2025 12:07:45, 
527, 345, 15.09.2025 12:07:45, 
522, 345, 15.09.2025 12:07:45, 
521, 345, 15.09.2025 12:07:45, 
522, 345, 15.09.2025 12:07:45, 
530, 345, 15.09.2025 12:07:45, 
546, 345, 15.09.2025 12:07:45, 
570, 347, 15.09.2025 12:07:45, 
610, 350, 15.09.2025 12:07:45, 
654, 352, 15.09.2025 12:07:45, 
713, 353, 15.09.2025 12:07:45, 
738, 353, 15.09.2025 12:07:45, 
759, 354, 15.09.2025 12:07:45, 
765, 354, 15.09.2025 12:07:45, 
765, 354, 15.09.2025 12:07:45, 
758, 354, 15.09.2025 12:07:45, 
737, 352, 15.09.2025 12:07:45, 
723, 351, 15.09.2025 12:07:45, 
699, 351, 15.09.2025 12:07:45, 
673, 350, 15.09.2025 12:07:45, 
621, 347, 15.09.2025 12:07:45, 
603, 347, 15.09.2025 12:07:45, 
597, 346, 15.09.2025 12:07:45, 
597, 346, 15.09.2025 12:07:45, 
655, 348, 15.09.2025 12:07:45, 
730, 349, 15.09.2025 12:07:45, 
757, 349, 15.09.2025 12:07:45, 
771, 350, 15.09.2025 12:07:45, 
774, 351, 15.09.2025 12:07:45, 
768, 351, 15.09.2025 12:07:45, 
749, 350, 15.09.2025 12:07:45, 
718, 348, 15.09.2025 12:07:45, 
677, 346, 15.09.2025 12:07:45, 
635, 345, 15.09.2025 12:07:45, 
587, 344, 15.09.2025 12:07:45, 
578, 344, 15.09.2025 12:07:45, 
570, 344, 15.09.2025 12:07:45, 
571, 344, 15.09.2025 12:07:45, 
589, 344, 15.09.2025 12:07:45, 
606, 344, 15.09.2025 12:07:45, 
639, 345, 15.09.2025 12:07:45, 
674, 348, 15.09.2025 12:07:45, 
711, 351, 15.09.2025 12:07:45, 
738, 352, 15.09.2025 12:07:45, 
748, 355, 15.09.2025 12:07:46, 
728, 354, 15.09.2025 12:07:46, 
661, 351, 15.09.2025 12:07:46, 
638, 351, 15.09.2025 12:07:46, 
608, 351, 15.09.2025 12:07:46, 
577, 351, 15.09.2025 12:07:46, 
512, 364, 15.09.2025 12:07:46, 
507, 365, 15.09.2025 12:07:46, 
501, 369, 15.09.2025 12:07:46, 
496, 372, 15.09.2025 12:07:46, 
494, 375, 15.09.2025 12:07:46, 
492, 378, 15.09.2025 12:07:46, 
492, 381, 15.09.2025 12:07:46, 
492, 386, 15.09.2025 12:07:46, 
492, 390, 15.09.2025 12:07:46, 
492, 395, 15.09.2025 12:07:46, 
492, 400, 15.09.2025 12:07:46, 
492, 407, 15.09.2025 12:07:46, 
495, 414, 15.09.2025 12:07:46, 
500, 421, 15.09.2025 12:07:46, 
505, 427, 15.09.2025 12:07:46, 
510, 432, 15.09.2025 12:07:46, 
515, 436, 15.09.2025 12:07:46, 
520, 441, 15.09.2025 12:07:46, 
525, 444, 15.09.2025 12:07:46, 
530, 446, 15.09.2025 12:07:46, 
533, 447, 15.09.2025 12:07:46, 
538, 448, 15.09.2025 12:07:46, 
543, 448, 15.09.2025 12:07:46, 
549, 448, 15.09.2025 12:07:46, 
555, 448, 15.09.2025 12:07:46, 
559, 448, 15.09.2025 12:07:46, 
564, 448, 15.09.2025 12:07:46, 
567, 447, 15.09.2025 12:07:46, 
569, 447, 15.09.2025 12:07:46, 
570, 445, 15.09.2025 12:07:46, 
571, 443, 15.09.2025 12:07:46, 
572, 441, 15.09.2025 12:07:46, 
572, 439, 15.09.2025 12:07:46, 
574, 436, 15.09.2025 12:07:46, 
575, 427, 15.09.2025 12:07:46, 
546, 369, 15.09.2025 12:07:46, 
544, 366, 15.09.2025 12:07:46, 
542, 361, 15.09.2025 12:07:46, 
541, 356, 15.09.2025 12:07:46, 
541, 352, 15.09.2025 12:07:46, 
541, 350, 15.09.2025 12:07:46, 
541, 350, 15.09.2025 12:07:46, 
541, 349, 15.09.2025 12:07:46, Left click
540, 355, 15.09.2025 12:07:47, 
540, 362, 15.09.2025 12:07:47, 
544, 374, 15.09.2025 12:07:47, 
549, 386, 15.09.2025 12:07:47, 
570, 418, 15.09.2025 12:07:47, 
573, 420, 15.09.2025 12:07:47, 
577, 426, 15.09.2025 12:07:47, 
580, 431, 15.09.2025 12:07:47, 
581, 433, 15.09.2025 12:07:47, 
581, 434, 15.09.2025 12:07:47, 
581, 435, 15.09.2025 12:07:47, 
581, 435, 15.09.2025 12:07:47, 
581, 433, 15.09.2025 12:07:47, 
581, 433, 15.09.2025 12:07:47, 
577, 421, 15.09.2025 12:07:47, 
575, 419, 15.09.2025 12:07:47, 
574, 419, 15.09.2025 12:07:47, 
573, 417, 15.09.2025 12:07:47, 
572, 416, 15.09.2025 12:07:47, 
572, 416, 15.09.2025 12:07:47, 
571, 416, 15.09.2025 12:07:47, 
571, 414, 15.09.2025 12:07:47, 
550, 369, 15.09.2025 12:07:48, 
550, 369, 15.09.2025 12:07:48, 
548, 362, 15.09.2025 12:07:48, 
547, 362, 15.09.2025 12:07:48, 
546, 355, 15.09.2025 12:07:48, 
546, 355, 15.09.2025 12:07:48, 
546, 355, 15.09.2025 12:07:48, Left click
546, 355, 15.09.2025 12:07:48, 
545, 355, 15.09.2025 12:07:48, 
545, 355, 15.09.2025 12:07:48, 
543, 370, 15.09.2025 12:07:48, 
544, 387, 15.09.2025 12:07:48, 
544, 369, 15.09.2025 12:07:48, 
544, 369, 15.09.2025 12:07:48, 
544, 357, 15.09.2025 12:07:48, 
544, 357, 15.09.2025 12:07:48, Left click
544, 357, 15.09.2025 12:07:48, Left click
544, 357, 15.09.2025 12:07:48, 
544, 357, 15.09.2025 12:07:48, 
541, 365, 15.09.2025 12:07:49, 
541, 370, 15.09.2025 12:07:49, 
541, 373, 15.09.2025 12:07:49, 
542, 377, 15.09.2025 12:07:49, 
544, 378, 15.09.2025 12:07:49, 
545, 374, 15.09.2025 12:07:49, 
545, 369, 15.09.2025 12:07:49, 
545, 365, 15.09.2025 12:07:49, 
543, 353, 15.09.2025 12:07:49, 
543, 352, 15.09.2025 12:07:49, 
543, 352, 15.09.2025 12:07:49, Left click
543, 352, 15.09.2025 12:07:49, Left click
543, 352, 15.09.2025 12:07:49, Left click
542, 353, 15.09.2025 12:07:49, 
542, 353, 15.09.2025 12:07:49, 
542, 370, 15.09.2025 12:07:49, 
542, 371, 15.09.2025 12:07:49, 
542, 375, 15.09.2025 12:07:49, 
542, 377, 15.09.2025 12:07:49, 
542, 378, 15.09.2025 12:07:49, 
542, 378, 15.09.2025 12:07:49, 
542, 369, 15.09.2025 12:07:49, 
542, 354, 15.09.2025 12:07:49, Left click
542, 354, 15.09.2025 12:07:49, Left click
542, 356, 15.09.2025 12:07:49, 
542, 358, 15.09.2025 12:07:49, 
542, 360, 15.09.2025 12:07:49, 
541, 362, 15.09.2025 12:07:49, 
541, 365, 15.09.2025 12:07:49, 
541, 370, 15.09.2025 12:07:49, 
541, 371, 15.09.2025 12:07:49, 
541, 374, 15.09.2025 12:07:49, 
541, 378, 15.09.2025 12:07:49, 
544, 395, 15.09.2025 12:07:50, 
544, 395, 15.09.2025 12:07:50, 
544, 395, 15.09.2025 12:07:50, 
544, 395, 15.09.2025 12:07:50, 
543, 369, 15.09.2025 12:07:50, 
543, 365, 15.09.2025 12:07:50, 
542, 360, 15.09.2025 12:07:50, 
542, 357, 15.09.2025 12:07:50, 
542, 355, 15.09.2025 12:07:50, 
542, 353, 15.09.2025 12:07:50, 
542, 353, 15.09.2025 12:07:50, 
542, 352, 15.09.2025 12:07:50, 
542, 352, 15.09.2025 12:07:50, Left click
542, 352, 15.09.2025 12:07:50, 
541, 353, 15.09.2025 12:07:50, 
538, 370, 15.09.2025 12:07:50, 
538, 378, 15.09.2025 12:07:50, 
539, 382, 15.09.2025 12:07:50, 
539, 383, 15.09.2025 12:07:50, 
539, 384, 15.09.2025 12:07:50, 
539, 384, 15.09.2025 12:07:50, 
540, 369, 15.09.2025 12:07:50, 
540, 363, 15.09.2025 12:07:50, 
540, 362, 15.09.2025 12:07:50, 
540, 358, 15.09.2025 12:07:50, 
540, 355, 15.09.2025 12:07:50, 
540, 353, 15.09.2025 12:07:51, 
540, 353, 15.09.2025 12:07:51, Left click
540, 352, 15.09.2025 12:07:51, Left click
540, 352, 15.09.2025 12:07:51, Left click
540, 352, 15.09.2025 12:07:51, 
539, 352, 15.09.2025 12:07:51, 
538, 353, 15.09.2025 12:07:51, 
537, 357, 15.09.2025 12:07:51, 
535, 362, 15.09.2025 12:07:51, 
534, 367, 15.09.2025 12:07:51, 
536, 416, 15.09.2025 12:07:51, 
536, 416, 15.09.2025 12:07:51, 
538, 411, 15.09.2025 12:07:51, 
539, 409, 15.09.2025 12:07:51, 
539, 408, 15.09.2025 12:07:51, 
540, 405, 15.09.2025 12:07:51, 
541, 399, 15.09.2025 12:07:51, 
541, 399, 15.09.2025 12:07:51, 
541, 391, 15.09.2025 12:07:51, 
541, 382, 15.09.2025 12:07:51, 
540, 376, 15.09.2025 12:07:51, 
540, 371, 15.09.2025 12:07:51, 
539, 363, 15.09.2025 12:07:51, 
539, 362, 15.09.2025 12:07:51, 
541, 343, 15.09.2025 12:07:51, 
541, 342, 15.09.2025 12:07:51, 
541, 342, 15.09.2025 12:07:51, 
541, 341, 15.09.2025 12:07:51, Left click
541, 341, 15.09.2025 12:07:52, 
542, 344, 15.09.2025 12:07:52, 
542, 350, 15.09.2025 12:07:52, 
541, 370, 15.09.2025 12:07:52, 
546, 402, 15.09.2025 12:07:52, 
546, 402, 15.09.2025 12:07:52, 
546, 369, 15.09.2025 12:07:52, 
546, 367, 15.09.2025 12:07:52, 
546, 348, 15.09.2025 12:07:52, Left click
546, 348, 15.09.2025 12:07:52, Left click
543, 348, 15.09.2025 12:07:52, 
530, 370, 15.09.2025 12:07:52, 
529, 379, 15.09.2025 12:07:52, 
529, 380, 15.09.2025 12:07:52, 
535, 387, 15.09.2025 12:07:52, 
535, 386, 15.09.2025 12:07:52, 
536, 379, 15.09.2025 12:07:52, 
536, 379, 15.09.2025 12:07:52, 
536, 374, 15.09.2025 12:07:53, 
536, 369, 15.09.2025 12:07:53, 
536, 365, 15.09.2025 12:07:53, 
536, 360, 15.09.2025 12:07:53, 
538, 351, 15.09.2025 12:07:53, Left click
538, 351, 15.09.2025 12:07:53, Left click
538, 351, 15.09.2025 12:07:53, 
538, 351, 15.09.2025 12:07:53, 
539, 351, 15.09.2025 12:07:53, Left click
539, 351, 15.09.2025 12:07:53, Left click
539, 351, 15.09.2025 12:07:53, Left click
538, 351, 15.09.2025 12:07:53, 
538, 351, 15.09.2025 12:07:53, 
537, 351, 15.09.2025 12:07:53, 
536, 352, 15.09.2025 12:07:53, 
534, 353, 15.09.2025 12:07:53, 
528, 370, 15.09.2025 12:07:53, 
528, 371, 15.09.2025 12:07:53, 
528, 377, 15.09.2025 12:07:53, 
528, 377, 15.09.2025 12:07:53, 
528, 376, 15.09.2025 12:07:54, 
528, 376, 15.09.2025 12:07:54, 
530, 369, 15.09.2025 12:07:54, 
530, 368, 15.09.2025 12:07:54, 
531, 367, 15.09.2025 12:07:54, 
532, 366, 15.09.2025 12:07:54, 
538, 354, 15.09.2025 12:07:54, 
538, 354, 15.09.2025 12:07:54, 
539, 353, 15.09.2025 12:07:54, 
539, 352, 15.09.2025 12:07:54, 
539, 352, 15.09.2025 12:07:54, 
580, 352, 15.09.2025 12:07:54, 
597, 355, 15.09.2025 12:07:54, 
654, 366, 15.09.2025 12:07:54, 
669, 368, 15.09.2025 12:07:54, 
679, 370, 15.09.2025 12:07:54, 
685, 370, 15.09.2025 12:07:54, 
687, 370, 15.09.2025 12:07:54, 
688, 370, 15.09.2025 12:07:54, 
689, 370, 15.09.2025 12:07:54, 
691, 369, 15.09.2025 12:07:55, 
692, 366, 15.09.2025 12:07:55, 
693, 365, 15.09.2025 12:07:55, 
694, 362, 15.09.2025 12:07:55, 
695, 361, 15.09.2025 12:07:55, 
695, 359, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, Left click
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:55, 
695, 355, 15.09.2025 12:07:56, 
695, 355, 15.09.2025 12:07:56, 
695, 355, 15.09.2025 12:07:56, 
695, 355, 15.09.2025 12:07:56, 
690, 354, 15.09.2025 12:07:56, 
689, 354, 15.09.2025 12:07:56, 
675, 354, 15.09.2025 12:07:56, 
674, 354, 15.09.2025 12:07:56, 
668, 353, 15.09.2025 12:07:57, 
662, 353, 15.09.2025 12:07:57, 
653, 353, 15.09.2025 12:07:57, 
651, 353, 15.09.2025 12:07:57, 
643, 353, 15.09.2025 12:07:57, 
641, 353, 15.09.2025 12:07:57, 
587, 351, 15.09.2025 12:07:57, 
578, 352, 15.09.2025 12:07:57, 
571, 352, 15.09.2025 12:07:57, 
558, 352, 15.09.2025 12:07:57, 
556, 352, 15.09.2025 12:07:57, 
544, 353, 15.09.2025 12:07:57, 
544, 353, 15.09.2025 12:07:57, 
548, 353, 15.09.2025 12:07:57, 
549, 353, 15.09.2025 12:07:57, 
557, 352, 15.09.2025 12:07:57, 
579, 351, 15.09.2025 12:07:57, 
588, 351, 15.09.2025 12:07:57, 
654, 351, 15.09.2025 12:07:57, 
661, 351, 15.09.2025 12:07:57, 
663, 351, 15.09.2025 12:07:57, 
670, 351, 15.09.2025 12:07:57, 
671, 350, 15.09.2025 12:07:57, 
672, 350, 15.09.2025 12:07:57, 
672, 350, 15.09.2025 12:07:57, 
662, 350, 15.09.2025 12:07:58, 
659, 350, 15.09.2025 12:07:58, 
653, 350, 15.09.2025 12:07:58, 
651, 349, 15.09.2025 12:07:58, 
642, 349, 15.09.2025 12:07:58, 
588, 346, 15.09.2025 12:07:58, 
578, 346, 15.09.2025 12:07:58, 
566, 346, 15.09.2025 12:07:58, 
563, 346, 15.09.2025 12:07:58, 
560, 347, 15.09.2025 12:07:58, 
556, 348, 15.09.2025 12:07:58, 
546, 352, 15.09.2025 12:07:58, 
550, 352, 15.09.2025 12:07:58, 
557, 352, 15.09.2025 12:07:58, 
563, 352, 15.09.2025 12:07:58, 
572, 352, 15.09.2025 12:07:58, 
579, 352, 15.09.2025 12:07:58, 
653, 351, 15.09.2025 12:07:58, 
657, 351, 15.09.2025 12:07:58, 
660, 350, 15.09.2025 12:07:58, 
662, 350, 15.09.2025 12:07:58, 
675, 349, 15.09.2025 12:07:58, 
679, 348, 15.09.2025 12:07:58, 
680, 348, 15.09.2025 12:07:58, 
680, 348, 15.09.2025 12:07:58, 
680, 348, 15.09.2025 12:07:59, 
680, 348, 15.09.2025 12:07:59, 
681, 348, 15.09.2025 12:07:59, Left click
681, 348, 15.09.2025 12:07:59, 
681, 348, 15.09.2025 12:07:59, 
679, 348, 15.09.2025 12:07:59, 
678, 348, 15.09.2025 12:07:59, 
677, 348, 15.09.2025 12:07:59, 
674, 349, 15.09.2025 12:07:59, 
674, 349, 15.09.2025 12:07:59, 
670, 351, 15.09.2025 12:07:59, 
666, 353, 15.09.2025 12:07:59, 
665, 354, 15.09.2025 12:07:59, 
662, 355, 15.09.2025 12:07:59, 
653, 360, 15.09.2025 12:08:00, 
652, 360, 15.09.2025 12:08:00, 
651, 361, 15.09.2025 12:08:00, 
651, 361, 15.09.2025 12:08:00, 
654, 360, 15.09.2025 12:08:00, 
657, 359, 15.09.2025 12:08:00, 
657, 359, 15.09.2025 12:08:00, 
661, 358, 15.09.2025 12:08:00, 
662, 357, 15.09.2025 12:08:00, 
664, 357, 15.09.2025 12:08:00, 
665, 356, 15.09.2025 12:08:00, 
666, 355, 15.09.2025 12:08:00, 
667, 355, 15.09.2025 12:08:00, 
668, 355, 15.09.2025 12:08:00, 
668, 355, 15.09.2025 12:08:00, 
670, 354, 15.09.2025 12:08:00, 
670, 354, 15.09.2025 12:08:00, 
670, 354, 15.09.2025 12:08:00, 
670, 354, 15.09.2025 12:08:01, 
672, 352, 15.09.2025 12:08:01, 
672, 351, 15.09.2025 12:08:01, 
673, 351, 15.09.2025 12:08:01, 
673, 351, 15.09.2025 12:08:01, 
673, 351, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
673, 350, 15.09.2025 12:08:01, 
662, 350, 15.09.2025 12:08:01, 
662, 350, 15.09.2025 12:08:01, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:02, 
654, 350, 15.09.2025 12:08:03, 
654, 349, 15.09.2025 12:08:03, 
654, 349, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:03, 
653, 348, 15.09.2025 12:08:04, 
654, 347, 15.09.2025 12:08:04, 
663, 347, 15.09.2025 12:08:04, 
665, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
687, 347, 15.09.2025 12:08:04, 
686, 348, 15.09.2025 12:08:04, 
686, 348, 15.09.2025 12:08:04, 
662, 348, 15.09.2025 12:08:04, 
653, 347, 15.09.2025 12:08:04, 
644, 347, 15.09.2025 12:08:04, 
621, 346, 15.09.2025 12:08:05, 
620, 346, 15.09.2025 12:08:05, 
613, 347, 15.09.2025 12:08:05, 
610, 347, 15.09.2025 12:08:05, 
600, 347, 15.09.2025 12:08:05, 
593, 347, 15.09.2025 12:08:05, 
587, 347, 15.09.2025 12:08:05, 
578, 347, 15.09.2025 12:08:05, 
523, 346, 15.09.2025 12:08:05, 
520, 346, 15.09.2025 12:08:05, 
518, 347, 15.09.2025 12:08:05, 
517, 347, 15.09.2025 12:08:05, 
517, 347, 15.09.2025 12:08:05, 
522, 347, 15.09.2025 12:08:05, 
528, 347, 15.09.2025 12:08:05, 
535, 347, 15.09.2025 12:08:05, 
544, 347, 15.09.2025 12:08:05, 
579, 348, 15.09.2025 12:08:05, 
586, 349, 15.09.2025 12:08:05, 
597, 349, 15.09.2025 12:08:05, 
620, 349, 15.09.2025 12:08:05, 
630, 349, 15.09.2025 12:08:05, 
639, 349, 15.09.2025 12:08:05, 
646, 349, 15.09.2025 12:08:05, 
654, 349, 15.09.2025 12:08:05, 
658, 349, 15.09.2025 12:08:05, 
662, 349, 15.09.2025 12:08:05, 
664, 349, 15.09.2025 12:08:05, 
666, 349, 15.09.2025 12:08:05, 
666, 349, 15.09.2025 12:08:05, 
662, 347, 15.09.2025 12:08:05, 
655, 346, 15.09.2025 12:08:05, 
620, 345, 15.09.2025 12:08:05, 
610, 345, 15.09.2025 12:08:06, 
587, 349, 15.09.2025 12:08:06, 
586, 354, 15.09.2025 12:08:06, 
586, 358, 15.09.2025 12:08:06, 
588, 361, 15.09.2025 12:08:06, 
600, 364, 15.09.2025 12:08:06, 
609, 365, 15.09.2025 12:08:06, 
617, 365, 15.09.2025 12:08:06, 
629, 347, 15.09.2025 12:08:06, 
619, 345, 15.09.2025 12:08:06, 
587, 343, 15.09.2025 12:08:06, 
578, 344, 15.09.2025 12:08:06, 
567, 347, 15.09.2025 12:08:06, 
559, 359, 15.09.2025 12:08:06, 
562, 361, 15.09.2025 12:08:06, 
579, 364, 15.09.2025 12:08:06, 
586, 365, 15.09.2025 12:08:06, 
